Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Lombardia,2020-08-12 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,165,10,175,5346,5521,7,102,74700,16833,90150.0,6904.0,97054,1387206,829237.0,,,,,,,,,,
Marche,2020-08-12 23:59:00,ITA,11,Marche,43.61675973,13.5188753,10,0,10,157,167,5,16,5822,987,6976.0,0.0,6976,178788,106614.0,,,,,,,,,,
Molise,2020-08-12 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,29,29,-4,0,427,23,475.0,4.0,479,29443,28265.0,,,,,,,,,,
P.A. Bolzano,2020-08-12 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,6,0,6,124,130,2,4,2357,292,2779.0,0.0,2779,116822,60969.0,,,,,,,,,,
P.A. Trento,2020-08-12 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,1,3,65,68,-7,0,4525,405,3400.0,1598.0,4998,165002,75685.0,,,,,,,,,,
Piemonte,2020-08-12 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,76,3,79,776,855,33,42,26963,4138,24841.0,7115.0,31956,527588,321651.0,,,,,,,,,,
Puglia,2020-08-12 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,43,2,45,217,262,33,33,3977,554,1836.0,2957.0,4793,261101,180855.0,,,,,,,,,,
Sardegna,2020-08-12 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,6,0,6,77,83,1,1,1245,134,1377.0,85.0,1462,115018,97340.0,,,,,,,,,,
Sicilia,2020-08-12 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,43,6,49,513,562,24,29,2757,284,2939.0,664.0,3603,301641,233597.0,,,,,,,,,,
Toscana,2020-08-12 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,15,3,18,545,563,28,33,9007,1137,10402.0,305.0,10707,457566,300764.0,,,,,,,,,,
Umbria,2020-08-12 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,9,0,9,48,57,5,6,1380,80,1459.0,58.0,1517,130245,82645.0,,,,,,,,,,
Valle d'Aosta,2020-08-12 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,5,0,5,10,15,0,0,1056,146,1099.0,118.0,1217,22839,16342.0,,,,,,,,,,
Veneto,2020-08-12 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,33,6,39,1294,1333,33,60,17376,2092,19579.0,1222.0,20801,1332649,516131.0,,,,,,,,,,
Abruzzo,2020-08-13 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,24,1,25,209,234,13,16,2826,472,3174.0,358.0,3532,138681,89847.0,,,,,,,,,,
Basilicata,2020-08-13 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,73,73,1,1,377,28,402.0,76.0,478,50248,49448.0,,,,,,,,,,
Calabria,2020-08-13 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,8,1,9,110,119,9,12,1100,97,1159.0,157.0,1316,131392,129359.0,,,,,,,,,,
Campania,2020-08-13 23:59:00,ITA,15,Campania,40.83956555,14.25084984,38,2,40,407,447,23,27,4283,440,5082.0,88.0,5170,354546,186543.0,,,,,,,,,,
Emilia-Romagna,2020-08-13 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,79,4,83,1744,1827,20,37,24132,4298,28581.0,1676.0,30257,752657,449766.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-13 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,3,10,166,176,12,15,2952,348,3434.0,42.0,3476,277160,133284.0,,,,,,,,,,
Lazio,2020-08-13 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,195,9,204,923,1127,6,36,6960,869,6290.0,2666.0,8956,449886,367897.0,,,,,,,,,,
Liguria,2020-08-13 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,20,2,22,235,257,30,63,8567,1569,8542.0,1851.0,10393,206804,110755.0,,,,,,,,,,
Lombardia,2020-08-13 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,170,11,181,5358,5539,18,74,74754,16835,90188.0,6940.0,97128,1394380,833060.0,,,,,,,,,,
Marche,2020-08-13 23:59:00,ITA,11,Marche,43.61675973,13.5188753,8,0,8,161,169,2,11,5831,987,6987.0,0.0,6987,180090,107237.0,,,,,,,,,,
Molise,2020-08-13 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,6,6,427,23,475.0,10.0,485,29599,28421.0,,,,,,,,,,
P.A. Bolzano,2020-08-13 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,1,8,114,122,-8,3,2367,292,2781.0,0.0,2781,118412,61905.0,,,,,,,,,,
P.A. Trento,2020-08-13 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,61,63,-5,2,4532,405,3401.0,1599.0,5000,166427,76012.0,,,,,,,,,,
Piemonte,2020-08-13 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,77,3,80,784,864,9,26,26979,4139,24807.0,7175.0,31982,530384,322956.0,,,,,,,,,,
Puglia,2020-08-13 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,46,2,48,228,276,14,16,3979,554,1838.0,2971.0,4809,262847,182067.0,,,,,,,,,,
Sardegna,2020-08-13 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,90,98,15,17,1247,134,1379.0,100.0,1479,116177,98236.0,,,,,,,,,,
Sicilia,2020-08-13 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,42,6,48,556,604,42,42,2757,284,2956.0,689.0,3645,303687,234950.0,,,,,,,,,,
Toscana,2020-08-13 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,13,3,16,574,590,27,28,9008,1137,10407.0,328.0,10735,460694,302546.0,,,,,,,,,,
Umbria,2020-08-13 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,10,0,10,52,62,5,7,1382,80,1464.0,60.0,1524,131041,83046.0,,,,,,,,,,
Valle d'Aosta,2020-08-13 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,11,14,-1,0,1057,146,1099.0,118.0,1217,22938,16397.0,,,,,,,,,,
Veneto,2020-08-13 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,30,6,36,1349,1385,52,84,17406,2094,19612.0,1273.0,20885,1342714,518924.0,,,,,,,,,,
Abruzzo,2020-08-14 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,23,1,24,218,242,8,13,2831,472,3186.0,359.0,3545,139426,90264.0,,,,,,,,,,
Basilicata,2020-08-14 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,64,64,-9,4,390,28,402.0,80.0,482,50626,49836.0,,,,,,,,,,
Calabria,2020-08-14 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,7,1,8,125,133,14,19,1105,97,1159.0,176.0,1335,132577,130543.0,,,,,,,,,,
Campania,2020-08-14 23:59:00,ITA,15,Campania,40.83956555,14.25084984,47,1,48,439,487,40,44,4287,440,5124.0,90.0,5214,356781,188242.0,,,,,,,,,,
Emilia-Romagna,2020-08-14 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,76,4,80,1786,1866,39,57,24150,4298,28611.0,1703.0,30314,759033,452995.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-14 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,3,6,177,183,7,8,2953,348,3442.0,42.0,3484,279382,133870.0,,,,,,,,,,
Lazio,2020-08-14 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,192,9,201,964,1165,38,45,6966,870,6296.0,2705.0,9001,452336,369749.0,,,,,,,,,,
Liguria,2020-08-14 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,17,3,20,252,272,15,20,8572,1569,8561.0,1852.0,10413,208310,111663.0,,,,,,,,,,
Lombardia,2020-08-14 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,153,12,165,5212,5377,-162,97,75012,16836,90249.0,6976.0,97225,1401844,837083.0,,,,,,,,,,
Marche,2020-08-14 23:59:00,ITA,11,Marche,43.61675973,13.5188753,10,1,11,179,190,21,32,5842,987,7019.0,0.0,7019,181370,107918.0,,,,,,,,,,
Molise,2020-08-14 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,427,23,475.0,10.0,485,29678,28498.0,,,,,,,,,,
P.A. Bolzano,2020-08-14 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,1,8,115,123,1,3,2369,292,2784.0,0.0,2784,119431,62599.0,,,,,,,,,,
P.A. Trento,2020-08-14 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,1,3,60,63,0,3,4535,405,3402.0,1601.0,5003,167848,76300.0,,,,,,,,,,
Piemonte,2020-08-14 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,77,3,80,794,874,10,15,26984,4139,24812.0,7185.0,31997,531625,323723.0,,,,,,,,,,
Puglia,2020-08-14 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,45,1,46,240,286,10,12,3981,554,1835.0,2986.0,4821,264548,183493.0,,,,,,,,,,
Sardegna,2020-08-14 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,95,103,5,5,1247,134,1381.0,103.0,1484,116750,98662.0,,,,,,,,,,
Sicilia,2020-08-14 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,46,6,52,579,631,27,36,2766,284,2964.0,717.0,3681,305906,236593.0,,,,,,,,,,
Toscana,2020-08-14 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,12,3,15,589,604,14,26,9020,1137,10412.0,349.0,10761,463708,304412.0,,,,,,,,,,
Umbria,2020-08-14 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,10,0,10,58,68,6,8,1384,80,1467.0,65.0,1532,131894,83413.0,,,,,,,,,,
Valle d'Aosta,2020-08-14 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,3,0,3,10,13,-1,0,1058,146,1099.0,118.0,1217,23056,16436.0,,,,,,,,,,
Veneto,2020-08-14 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,33,6,39,1431,1470,85,127,17447,2095,19639.0,1373.0,21012,1351358,521232.0,,,,,,,,,,
Abruzzo,2020-08-15 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,1,26,226,252,10,13,2834,472,3196.0,362.0,3558,140692,91060.0,,,,,,,,,,
Basilicata,2020-08-15 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,66,66,2,4,392,28,402.0,84.0,486,50856,50066.0,,,,,,,,,,
Calabria,2020-08-15 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,8,1,9,134,143,10,10,1105,97,1159.0,186.0,1345,134064,132030.0,,,,,,,,,,
Campania,2020-08-15 23:59:00,ITA,15,Campania,40.83956555,14.25084984,34,1,35,454,489,2,18,4303,440,5142.0,90.0,5232,358504,189377.0,,,,,,,,,,
Emilia-Romagna,2020-08-15 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,75,4,79,1675,1754,-112,71,24178,4453,28642.0,1743.0,30385,765122,456025.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-15 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,2,3,5,184,189,6,15,2962,348,3455.0,44.0,3499,282722,134780.0,,,,,,,,,,
Lazio,2020-08-15 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,193,9,202,1016,1218,53,58,6971,870,6308.0,2751.0,9059,454938,371681.0,,,,,,,,,,
Liguria,2020-08-15 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,17,3,20,253,273,1,33,8604,1569,8584.0,1862.0,10446,210231,112680.0,,,,,,,,,,
Lombardia,2020-08-15 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,149,12,161,5196,5357,-20,94,75125,16837,90319.0,7000.0,97319,1408872,840083.0,,,,,,,,,,
Marche,2020-08-15 23:59:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,180,194,4,11,5849,987,7030.0,0.0,7030,182505,108605.0,,,,,,,,,,
Molise,2020-08-15 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,2,429,23,477.0,10.0,487,29899,28711.0,,,,,,,,,,
P.A. Bolzano,2020-08-15 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,1,8,118,126,3,9,2375,292,2793.0,0.0,2793,120894,63420.0,,,,,,,,,,
P.A. Trento,2020-08-15 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,58,60,-3,0,4538,405,3402.0,1601.0,5003,169248,76702.0,,,,,,,,,,
Piemonte,2020-08-15 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,81,3,84,796,880,6,47,27025,4139,24747.0,7297.0,32044,533845,324996.0,,,,,,,,,,
Puglia,2020-08-15 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,46,1,47,261,308,22,22,3981,554,1844.0,2999.0,4843,266293,184587.0,,,,,,,,,,
Sardegna,2020-08-15 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,93,101,-2,5,1254,134,1381.0,108.0,1489,117404,99203.0,,,,,,,,,,
Sicilia,2020-08-15 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,47,5,52,625,677,46,46,2766,284,2979.0,748.0,3727,307936,237998.0,,,,,,,,,,
Toscana,2020-08-15 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,9,4,13,620,633,29,38,9028,1138,10419.0,380.0,10799,467475,306566.0,,,,,,,,,,
Umbria,2020-08-15 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,9,1,10,70,80,12,13,1385,80,1470.0,75.0,1545,132814,83936.0,,,,,,,,,,
Valle d'Aosta,2020-08-15 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,9,11,-2,0,1060,146,1099.0,118.0,1217,23166,16512.0,,,,,,,,,,
Veneto,2020-08-15 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,38,4,42,1518,1560,90,120,17476,2096,19673.0,1459.0,21132,1363130,524443.0,,,,,,,,,,
Abruzzo,2020-08-16 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,1,26,228,254,2,2,2834,472,3195.0,365.0,3560,140925,91242.0,,,,,,,,,,
Basilicata,2020-08-16 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,65,65,-1,0,392,28,402.0,83.0,485,50857,50066.0,,,,,,,,,,
Calabria,2020-08-16 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,9,1,10,136,146,3,3,1105,97,1159.0,189.0,1348,135740,133706.0,,,,,,,,,,
Campania,2020-08-16 23:59:00,ITA,15,Campania,40.83956555,14.25084984,43,1,44,489,533,44,46,4305,440,5183.0,95.0,5278,361893,191738.0,,,,,,,,,,
Emilia-Romagna,2020-08-16 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,74,4,78,1727,1805,51,51,24178,4453,28662.0,1774.0,30436,768939,458446.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-16 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,3,3,6,190,196,7,8,2963,348,3463.0,44.0,3507,283774,135467.0,,,,,,,,,,
Lazio,2020-08-16 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,204,9,213,1071,1284,66,68,6973,870,6320.0,2807.0,9127,457954,373861.0,,,,,,,,,,
Liguria,2020-08-16 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,19,3,22,263,285,12,12,8604,1569,8589.0,1869.0,10458,211264,113221.0,,,,,,,,,,
Lombardia,2020-08-16 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,147,13,160,5217,5377,20,61,75163,16840,90365.0,7015.0,97380,1413754,843250.0,,,,,,,,,,
Marche,2020-08-16 23:59:00,ITA,11,Marche,43.61675973,13.5188753,12,1,13,181,194,0,5,5854,987,7035.0,0.0,7035,183363,109134.0,,,,,,,,,,
Molise,2020-08-16 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,429,23,477.0,10.0,487,29958,28770.0,,,,,,,,,,
P.A. Bolzano,2020-08-16 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,7,1,8,121,129,3,9,2381,292,2802.0,0.0,2802,121956,63890.0,,,,,,,,,,
P.A. Trento,2020-08-16 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,57,59,-1,0,4539,405,3402.0,1601.0,5003,169701,76846.0,,,,,,,,,,
Piemonte,2020-08-16 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,80,3,83,782,865,-15,40,27080,4139,24733.0,7351.0,32084,535766,326513.0,,,,,,,,,,
Puglia,2020-08-16 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,47,1,48,275,323,15,15,3981,554,1847.0,3011.0,4858,267374,185276.0,,,,,,,,,,
Sardegna,2020-08-16 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,8,0,8,97,105,4,5,1254,134,1382.0,111.0,1493,117744,99495.0,,,,,,,,,,
Sicilia,2020-08-16 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,51,5,56,656,712,35,39,2769,285,2986.0,780.0,3766,308979,238872.0,,,,,,,,,,
Toscana,2020-08-16 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,10,4,14,653,667,34,34,9028,1138,10429.0,404.0,10833,469408,307863.0,,,,,,,,,,
Umbria,2020-08-16 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,72,83,3,3,1385,80,1471.0,77.0,1548,133020,84080.0,,,,,,,,,,
Valle d'Aosta,2020-08-16 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,2,0,2,7,9,-2,0,1062,146,1099.0,118.0,1217,23221,16543.0,,,,,,,,,,
Veneto,2020-08-16 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,35,4,39,1568,1607,47,78,17507,2096,19693.0,1517.0,21210,1371827,527652.0,,,,,,,,,,
Abruzzo,2020-08-17 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,1,28,227,255,1,5,2838,472,3200.0,365.0,3565,141205,91479.0,,,,,,,,,,
Basilicata,2020-08-17 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,65,65,0,0,392,28,402.0,83.0,485,51009,50219.0,,,,,,,,,,
Calabria,2020-08-17 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,8,1,9,140,149,3,4,1106,97,1159.0,193.0,1352,136604,134570.0,,,,,,,,,,
Campania,2020-08-17 23:59:00,ITA,15,Campania,40.83956555,14.25084984,47,1,48,519,567,34,34,4305,440,5197.0,115.0,5312,363297,192706.0,,,,,,,,,,
Emilia-Romagna,2020-08-17 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,74,4,78,1736,1814,9,41,24210,4453,28685.0,1792.0,30477,772052,459964.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-17 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,6,3,9,192,201,5,5,2963,348,3466.0,46.0,3512,284959,136278.0,,,,,,,,,,
Lazio,2020-08-17 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,212,9,221,1108,1329,45,51,6979,870,6326.0,2852.0,9178,460225,375815.0,,,,,,,,,,
Liguria,2020-08-17 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,22,3,25,270,295,10,16,8610,1569,8598.0,1876.0,10474,212088,113740.0,,,,,,,,,,
Lombardia,2020-08-17 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,147,14,161,5174,5335,-42,43,75248,16840,90391.0,7032.0,97423,1417928,845795.0,,,,,,,,,,
Marche,2020-08-17 23:59:00,ITA,11,Marche,43.61675973,13.5188753,12,1,13,182,195,1,8,5861,987,7043.0,0.0,7043,184009,109554.0,,,,,,,,,,
Molise,2020-08-17 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,35,35,0,0,429,23,477.0,10.0,487,30031,28843.0,,,,,,,,,,
P.A. Bolzano,2020-08-17 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,118,127,-2,2,2385,292,2804.0,0.0,2804,122522,64243.0,,,,,,,,,,
P.A. Trento,2020-08-17 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,1,1,2,57,59,0,1,4540,405,3403.0,1601.0,5004,169839,76936.0,,,,,,,,,,
Piemonte,2020-08-17 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,75,2,77,797,874,9,16,27086,4140,24731.0,7369.0,32100,537147,327181.0,,,,,,,,,,
Puglia,2020-08-17 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,49,2,51,274,325,2,4,3982,555,1850.0,3012.0,4862,268294,186287.0,,,,,,,,,,
Sardegna,2020-08-17 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,101,110,5,7,1256,134,1385.0,115.0,1500,118084,99783.0,,,,,,,,,,
Sicilia,2020-08-17 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,54,6,60,658,718,6,14,2776,286,2991.0,789.0,3780,310605,240106.0,,,,,,,,,,
Toscana,2020-08-17 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,11,4,15,672,687,20,21,9028,1139,10434.0,420.0,10854,471051,309024.0,,,,,,,,,,
Umbria,2020-08-17 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,10,1,11,74,85,2,1,1384,80,1471.0,78.0,1549,133375,84328.0,,,,,,,,,,
Valle d'Aosta,2020-08-17 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,-1,1,1064,146,1100.0,118.0,1218,23366,16635.0,,,,,,,,,,
Veneto,2020-08-17 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,37,4,41,1593,1634,27,46,17526,2096,19699.0,1557.0,21256,1380393,533824.0,,,,,,,,,,
Abruzzo,2020-08-18 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,27,1,28,230,258,3,5,2840,472,3205.0,365.0,3570,141741,91835.0,,,,,,,,,,
Basilicata,2020-08-18 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,70,70,5,8,393,28,402.0,89.0,491,51388,50588.0,,,,,,,,,,
Calabria,2020-08-18 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,10,1,11,143,154,5,5,1106,97,1159.0,198.0,1357,138078,136044.0,,,,,,,,,,
Campania,2020-08-18 23:59:00,ITA,15,Campania,40.83956555,14.25084984,49,2,51,545,596,29,35,4311,440,5220.0,127.0,5347,366453,195069.0,,,,,,,,,,
Emilia-Romagna,2020-08-18 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,72,4,76,1713,1789,-25,21,24255,4454,28693.0,1805.0,30498,780697,463421.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-18 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,5,3,8,196,204,3,10,2970,348,3471.0,51.0,3522,288238,137468.0,,,,,,,,,,
Lazio,2020-08-18 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,218,6,224,1135,1359,30,43,6991,871,6332.0,2889.0,9221,463468,378384.0,,,,,,,,,,
Liguria,2020-08-18 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,25,1,26,296,322,27,27,8610,1569,8613.0,1888.0,10501,213677,114701.0,,,,,,,,,,
Lombardia,2020-08-18 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,150,14,164,5150,5314,-21,50,75319,16840,90430.0,7043.0,97473,1423476,849579.0,,,,,,,,,,
Marche,2020-08-18 23:59:00,ITA,11,Marche,43.61675973,13.5188753,13,1,14,191,205,10,15,5866,987,7058.0,0.0,7058,185136,110364.0,,,,,,,,,,
Molise,2020-08-18 23:59:00,ITA,14,Molise,41.55774754,14.65916051,0,0,0,44,44,9,9,429,23,486.0,10.0,496,30210,29022.0,,,,,,,,,,
P.A. Bolzano,2020-08-18 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,8,1,9,118,127,0,0,2385,292,2804.0,0.0,2804,123161,64618.0,,,,,,,,,,
P.A. Trento,2020-08-18 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,2,1,3,56,59,0,2,4542,405,3404.0,1602.0,5006,170637,77285.0,,,,,,,,,,
Piemonte,2020-08-18 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,80,3,83,814,897,23,27,27089,4141,24713.0,7414.0,32127,540445,328753.0,,,,,,,,,,
Puglia,2020-08-18 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,53,3,56,284,340,15,20,3987,555,1853.0,3029.0,4882,270938,188150.0,,,,,,,,,,
Sardegna,2020-08-18 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,9,0,9,113,122,12,12,1256,134,1390.0,122.0,1512,119093,100605.0,,,,,,,,,,
Sicilia,2020-08-18 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,54,6,60,662,722,4,13,2785,286,2997.0,796.0,3793,313011,241613.0,,,,,,,,,,
Toscana,2020-08-18 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,16,4,20,698,718,31,31,9028,1139,10449.0,436.0,10885,474476,311146.0,,,,,,,,,,
Umbria,2020-08-18 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,9,1,10,83,93,8,10,1386,80,1479.0,80.0,1559,135130,85191.0,,,,,,,,,,
Valle d'Aosta,2020-08-18 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,1,0,1,7,8,0,0,1064,146,1100.0,118.0,1218,23451,16690.0,,,,,,,,,,
Veneto,2020-08-18 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,42,6,48,1640,1688,54,60,17530,2098,19716.0,1600.0,21316,1389155,539471.0,,,,,,,,,,
Abruzzo,2020-08-19 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,25,2,27,238,265,7,7,2840,472,3206.0,371.0,3577,143041,92656.0,,,,,,,,,,
Basilicata,2020-08-19 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,0,0,0,71,71,1,1,393,28,402.0,90.0,492,51628,50838.0,,,,,,,,,,
Calabria,2020-08-19 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,10,1,11,139,150,-4,10,1120,97,1159.0,208.0,1367,139594,137560.0,,,,,,,,,,
Campania,2020-08-19 23:59:00,ITA,15,Campania,40.83956555,14.25084984,51,2,53,565,618,22,56,4345,440,5274.0,129.0,5403,369227,196936.0,,,,,,,,,,
Emilia-Romagna,2020-08-19 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,81,7,88,1707,1795,6,76,24324,4455,28722.0,1852.0,30574,789983,467266.0,,,,,,,,,,
Friuli Venezia Giulia,2020-08-19 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,7,3,10,200,210,6,11,2975,348,3477.0,56.0,3533,292632,139117.0,,,,,,,,,,
