Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Valle d'Aosta,2020-04-30 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,4,80,9,89,-46,4,902,137,,,1128,7631,5647.0,,,,,,,,,,
Veneto,2020-04-30 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,1012,114,1126,7021,8147,-222,135,8354,1459,,,17960,349227,206347.0,,,,,,,,,,
Abruzzo,2020-05-01 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,297,16,313,1598,1911,-4,18,713,324,,,2948,39385,29024.0,,,,,,,,,,
Basilicata,2020-05-01 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,140,193,1,11,160,25,,,378,13269,13269.0,,,,,,,,,,
Calabria,2020-05-01 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,105,3,108,619,727,-13,4,299,86,,,1112,37054,35101.0,,,,,,,,,,
Campania,2020-05-01 23:59:00,ITA,15,Campania,40.83956555,14.25084984,478,29,507,2246,2753,-20,21,1332,359,,,4444,79940,44975.0,,,,,,,,,,
Emilia-Romagna,2020-05-01 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2112,197,2309,7175,9484,-79,208,12581,3579,,,25644,188264,125636.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-01 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,978,1115,-55,16,1632,294,,,3041,71013,45566.0,,,,,,,,,,
Lazio,2020-05-01 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1372,105,1477,2969,4446,-22,56,1744,482,,,6672,143804,111988.0,,,,,,,,,,
Liguria,2020-05-01 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,666,68,734,2784,3518,-33,133,3424,1184,,,8126,51199,32794.0,,,,,,,,,,
Lombardia,2020-05-01 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6628,563,7191,29282,36473,262,737,26136,13860,,,76469,390644,236822.0,,,,,,,,,,
Marche,2020-05-01 23:59:00,ITA,11,Marche,43.61675973,13.5188753,413,44,457,2754,3211,1,28,2153,911,,,6275,61241,40123.0,,,,,,,,,,
Molise,2020-05-01 23:59:00,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,0,2,89,21,,,300,6463,6450.0,,,,,,,,,,
P.A. Bolzano,2020-05-01 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,112,11,123,634,757,-45,10,1493,278,,,2528,42903,19705.0,,,,,,,,,,
P.A. Trento,2020-05-01 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,146,19,165,1128,1293,-77,16,2416,423,,,4132,37838,22602.0,,,,,,,,,,
Piemonte,2020-05-01 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2503,181,2684,12878,15562,69,395,8025,3097,,,26684,162568,114786.0,,,,,,,,,,
Puglia,2020-05-01 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,428,39,467,2480,2947,-2,27,731,421,,,4099,64292,62702.0,,,,,,,,,,
Sardegna,2020-05-01 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,84,12,96,648,744,0,18,452,117,,,1313,26242,23442.0,,,,,,,,,,
Sicilia,2020-05-01 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,399,30,429,1742,2171,14,28,786,237,,,3194,82860,77490.0,,,,,,,,,,
Toscana,2020-05-01 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,520,124,644,4729,5373,-211,93,3218,854,,,9445,146456,111349.0,,,,,,,,,,
Umbria,2020-05-01 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,131,204,-29,1,1121,68,,,1393,37762,26285.0,,,,,,,,,,
Valle d'Aosta,2020-05-01 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,72,3,75,17,92,3,5,904,137,,,1133,7769,5818.0,,,,,,,,,,
Veneto,2020-05-01 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,977,110,1087,6692,7779,-368,138,8840,1479,,,18098,362459,212706.0,,,,,,,,,,
Abruzzo,2020-05-02 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,303,16,319,1560,1879,-32,16,758,327,,,2964,39916,29308.0,,,,,,,,,,
Basilicata,2020-05-02 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,139,191,-2,2,164,25,,,380,13722,13722.0,,,,,,,,,,
Calabria,2020-05-02 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,100,4,104,609,713,-14,0,311,88,,,1112,37928,35975.0,,,,,,,,,,
Campania,2020-05-02 23:59:00,ITA,15,Campania,40.83956555,14.25084984,470,27,497,2224,2721,-32,15,1376,362,,,4459,83592,45955.0,,,,,,,,,,
Emilia-Romagna,2020-05-02 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2033,196,2229,7094,9323,-161,206,12913,3614,,,25850,192135,128005.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-02 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,5,136,973,1109,-6,18,1655,295,,,3059,73855,47259.0,,,,,,,,,,
Lazio,2020-05-02 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1370,96,1466,2986,4452,6,84,1807,497,,,6756,147078,114761.0,,,,,,,,,,
Liguria,2020-05-02 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,647,68,715,2883,3598,80,186,3519,1195,,,8312,53202,34037.0,,,,,,,,,,
Lombardia,2020-05-02 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6529,545,7074,29593,36667,194,533,26146,14189,,,77002,403702,243383.0,,,,,,,,,,
Marche,2020-05-02 23:59:00,ITA,11,Marche,43.61675973,13.5188753,399,46,445,2760,3205,-6,23,2177,916,,,6298,62834,41156.0,,,,,,,,,,
Molise,2020-05-02 23:59:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,172,182,-8,1,98,21,,,301,7075,6808.0,,,,,,,,,,
P.A. Bolzano,2020-05-02 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,113,10,123,580,703,-54,7,1553,279,,,2535,43804,20036.0,,,,,,,,,,
P.A. Trento,2020-05-02 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,138,19,157,1125,1282,-11,49,2474,425,,,4181,39579,23380.0,,,,,,,,,,
Piemonte,2020-05-02 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2550,178,2728,12991,15719,157,495,8334,3126,,,27179,168479,118814.0,,,,,,,,,,
Puglia,2020-05-02 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,416,39,455,2499,2954,7,34,757,422,,,4133,65370,63782.0,,,,,,,,,,
Sardegna,2020-05-02 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,86,13,99,631,730,-14,2,466,119,,,1315,26990,24065.0,,,,,,,,,,
Sicilia,2020-05-02 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,396,30,426,1760,2186,15,19,787,240,,,3213,84352,77590.0,,,,,,,,,,
Toscana,2020-05-02 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,519,118,637,4728,5365,-8,80,3297,863,,,9525,148223,112437.0,,,,,,,,,,
Umbria,2020-05-02 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,123,196,-8,1,1130,68,,,1394,38072,26463.0,,,,,,,,,,
Valle d'Aosta,2020-05-02 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,70,3,73,25,98,6,3,901,137,,,1136,7951,5931.0,,,,,,,,,,
Veneto,2020-05-02 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,970,108,1078,6353,7431,-348,126,9291,1502,,,18224,370978,216997.0,,,,,,,,,,
Abruzzo,2020-05-03 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,300,16,316,1552,1868,-11,32,798,330,,,2996,40699,29788.0,,,,,,,,,,
Basilicata,2020-05-03 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,48,3,51,143,194,3,6,167,25,,,386,14210,14210.0,,,,,,,,,,
Calabria,2020-05-03 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,95,4,99,603,702,-11,2,324,88,,,1114,38835,36874.0,,,,,,,,,,
Campania,2020-05-03 23:59:00,ITA,15,Campania,40.83956555,14.25084984,455,30,485,2241,2726,5,25,1394,364,,,4484,86498,47027.0,,,,,,,,,,
Emilia-Romagna,2020-05-03 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1997,197,2194,6851,9045,-278,166,13329,3642,,,26016,197075,131047.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-03 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,950,1087,-22,13,1688,297,,,3072,74990,48041.0,,,,,,,,,,
Lazio,2020-05-03 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1346,95,1441,2944,4385,-67,53,1916,508,,,6809,150912,117796.0,,,,,,,,,,
Liguria,2020-05-03 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,627,68,695,2856,3551,-47,47,3599,1209,,,8359,54492,34613.0,,,,,,,,,,
Lombardia,2020-05-03 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6609,532,7141,29785,36926,259,526,26371,14231,,,77528,410857,247176.0,,,,,,,,,,
Marche,2020-05-03 23:59:00,ITA,11,Marche,43.61675973,13.5188753,400,43,443,2755,3198,-7,21,2194,927,,,6319,64412,42281.0,,,,,,,,,,
Molise,2020-05-03 23:59:00,ITA,14,Molise,41.55774754,14.65916051,8,1,9,172,181,-1,0,98,22,,,301,7075,6808.0,,,,,,,,,,
P.A. Bolzano,2020-05-03 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,109,11,120,545,665,-38,1,1590,281,,,2536,44240,20166.0,,,,,,,,,,
P.A. Trento,2020-05-03 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,136,17,153,1094,1247,-35,66,2571,429,,,4247,41095,24085.0,,,,,,,,,,
Piemonte,2020-05-03 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2496,169,2665,12973,15638,-81,251,8640,3152,,,27430,172208,121176.0,,,,,,,,,,
Puglia,2020-05-03 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,410,40,450,2505,2955,1,11,765,424,,,4144,66443,64781.0,,,,,,,,,,
Sardegna,2020-05-03 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,92,10,102,587,689,-41,4,511,119,,,1319,27737,24662.0,,,,,,,,,,
Sicilia,2020-05-03 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,383,29,412,1791,2203,17,27,795,242,,,3240,85955,78409.0,,,,,,,,,,
Toscana,2020-05-03 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,513,112,625,4703,5328,-37,38,3363,872,,,9563,150914,114354.0,,,,,,,,,,
Umbria,2020-05-03 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,58,13,71,112,183,-13,0,1143,68,,,1394,38823,26973.0,,,,,,,,,,
Valle d'Aosta,2020-05-03 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,2,76,33,109,11,6,895,138,,,1142,8100,6046.0,,,,,,,,,,
Veneto,2020-05-03 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,955,103,1058,6241,7299,-132,94,9503,1516,,,18318,378202,220598.0,,,,,,,,,,
Abruzzo,2020-05-04 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,301,15,316,1521,1837,-31,4,831,332,,,3000,41108,30047.0,,,,,,,,,,
Basilicata,2020-05-04 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,120,173,-21,0,188,25,,,386,14901,14455.0,,,,,,,,,,
Calabria,2020-05-04 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,93,4,97,577,674,-28,4,356,88,,,1118,39438,37390.0,,,,,,,,,,
Campania,2020-05-04 23:59:00,ITA,15,Campania,40.83956555,14.25084984,438,24,462,2249,2711,-15,14,1421,366,,,4498,90543,48275.0,,,,,,,,,,
Emilia-Romagna,2020-05-04 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1968,199,2167,6817,8984,-61,159,13525,3666,,,26175,200427,133329.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-04 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,4,134,916,1050,-37,4,1727,299,,,3076,75421,48250.0,,,,,,,,,,
Lazio,2020-05-04 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1335,95,1430,2955,4385,0,38,1938,524,,,6847,153293,120095.0,,,,,,,,,,
Liguria,2020-05-04 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,606,72,678,2830,3508,-43,53,3683,1221,,,8412,56092,35443.0,,,,,,,,,,
Lombardia,2020-05-04 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6414,532,6946,30361,37307,381,577,26504,14294,,,78105,418835,251661.0,,,,,,,,,,
Marche,2020-05-04 23:59:00,ITA,11,Marche,43.61675973,13.5188753,389,44,433,2773,3206,8,44,2225,932,,,6363,65398,42838.0,,,,,,,,,,
Molise,2020-05-04 23:59:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,168,178,-3,0,101,22,,,301,7328,7057.0,,,,,,,,,,
P.A. Bolzano,2020-05-04 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,103,10,113,523,636,-29,5,1621,284,,,2541,44673,20333.0,,,,,,,,,,
P.A. Trento,2020-05-04 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,135,17,152,1013,1165,-82,11,2663,430,,,4258,42061,24500.0,,,,,,,,,,
Piemonte,2020-05-04 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2391,161,2552,13010,15562,-76,192,8874,3186,,,27622,176078,123801.0,,,,,,,,,,
Puglia,2020-05-04 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,397,39,436,2509,2945,-10,9,779,429,,,4153,67167,65789.0,,,,,,,,,,
Sardegna,2020-05-04 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,91,9,100,553,653,-36,-2,545,119,,,1317,28052,24926.0,,,,,,,,,,
Sicilia,2020-05-04 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,376,27,403,1799,2202,-1,15,809,244,,,3255,87166,79336.0,,,,,,,,,,
Toscana,2020-05-04 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,512,107,619,4660,5279,-49,38,3441,881,,,9601,152447,115065.0,,,,,,,,,,
Umbria,2020-05-04 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,56,13,69,112,181,-2,0,1143,70,,,1394,39044,27152.0,,,,,,,,,,
Valle d'Aosta,2020-05-04 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,2,76,34,110,1,1,894,139,,,1143,8271,6200.0,,,,,,,,,,
Veneto,2020-05-04 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,955,101,1056,6178,7234,-65,55,9611,1528,,,18373,383660,223968.0,,,,,,,,,,
Abruzzo,2020-05-05 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,289,11,300,1509,1809,-28,25,881,335,,,3025,42489,30835.0,,,,,,,,,,
Basilicata,2020-05-05 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,124,177,4,10,194,25,,,396,15476,15028.0,,,,,,,,,,
Calabria,2020-05-05 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,92,4,96,554,650,-24,1,381,88,,,1119,40509,38461.0,,,,,,,,,,
Campania,2020-05-05 23:59:00,ITA,15,Campania,40.83956555,14.25084984,408,25,433,2097,2530,-181,20,1619,369,,,4518,93068,48733.0,,,,,,,,,,
Emilia-Romagna,2020-05-05 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1917,191,2108,6573,8681,-303,100,13889,3705,,,26275,206166,136310.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-05 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,120,4,124,860,984,-66,9,1798,303,,,3085,78510,50135.0,,,,,,,,,,
Lazio,2020-05-05 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1315,91,1406,2964,4370,-15,67,2010,534,,,6914,157307,122541.0,,,,,,,,,,
Liguria,2020-05-05 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,583,68,651,2776,3427,-81,63,3816,1232,,,8475,57622,36150.0,,,,,,,,,,
Lombardia,2020-05-05 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6201,509,6710,30382,37092,-215,500,27124,14389,,,78605,425290,255292.0,,,,,,,,,,
Marche,2020-05-05 23:59:00,ITA,11,Marche,43.61675973,13.5188753,387,42,429,2790,3219,13,29,2237,936,,,6392,67256,44045.0,,,,,,,,,,
Molise,2020-05-05 23:59:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,167,177,-1,0,102,22,,,301,7528,7252.0,,,,,,,,,,
P.A. Bolzano,2020-05-05 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,99,11,110,502,612,-24,1,1644,286,,,2542,45264,20561.0,,,,,,,,,,
P.A. Trento,2020-05-05 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,126,15,141,900,1041,-124,3,2787,433,,,4261,42870,25137.0,,,,,,,,,,
Piemonte,2020-05-05 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2307,155,2462,12861,15323,-239,152,9235,3216,,,27774,181316,126685.0,,,,,,,,,,
Puglia,2020-05-05 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,384,39,423,2516,2939,-6,17,798,433,,,4170,69128,67238.0,,,,,,,,,,
Sardegna,2020-05-05 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,94,9,103,539,642,-11,1,557,119,,,1318,28867,25631.0,,,,,,,,,,
Sicilia,2020-05-05 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,367,26,393,1809,2202,0,12,818,247,,,3267,91306,82079.0,,,,,,,,,,
Toscana,2020-05-05 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,484,111,595,4595,5190,-89,30,3552,889,,,9631,157260,118265.0,,,,,,,,,,
Umbria,2020-05-05 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,56,11,67,109,176,-5,6,1154,70,,,1400,39998,27822.0,,,,,,,,,,
Valle d'Aosta,2020-05-05 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,56,3,59,51,110,0,0,894,139,,,1143,8484,6342.0,,,,,,,,,,
Veneto,2020-05-05 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,926,98,1024,6092,7116,-118,29,9741,1545,,,18402,390952,227579.0,,,,,,,,,,
Abruzzo,2020-05-06 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,285,11,296,1495,1791,-18,22,915,341,,,3047,43803,31502.0,,,,,,,,,,
Basilicata,2020-05-06 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,47,3,50,122,172,-5,3,202,25,,,399,16103,15619.0,,,,,,,,,,
Calabria,2020-05-06 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,87,3,90,554,644,-6,3,389,89,,,1122,41828,39780.0,,,,,,,,,,
Campania,2020-05-06 23:59:00,ITA,15,Campania,40.83956555,14.25084984,433,25,458,1882,2340,-190,14,1816,376,,,4532,96548,49478.0,,,,,,,,,,
Emilia-Romagna,2020-05-06 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1816,176,1992,6399,8391,-290,104,14251,3737,,,26379,211652,138871.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-06 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,115,3,118,844,962,-22,9,1826,306,,,3094,79429,50698.0,,,,,,,,,,
Lazio,2020-05-06 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1351,91,1442,2991,4433,63,81,2024,538,,,6995,160894,125897.0,,,,,,,,,,
Liguria,2020-05-06 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,548,59,607,2699,3306,-121,76,4002,1243,,,8551,59693,37177.0,,,,,,,,,,
Lombardia,2020-05-06 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,6079,480,6559,25194,31753,-5339,764,33005,14611,,,79369,439806,262964.0,,,,,,,,,,
Marche,2020-05-06 23:59:00,ITA,11,Marche,43.61675973,13.5188753,353,42,395,2841,3236,17,29,2242,943,,,6421,69037,45026.0,,,,,,,,,,
Molise,2020-05-06 23:59:00,ITA,14,Molise,41.55774754,14.65916051,9,0,9,170,179,2,3,103,22,,,304,7896,7604.0,,,,,,,,,,
P.A. Bolzano,2020-05-06 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,99,11,110,469,579,-33,1,1678,286,,,2543,46228,20872.0,,,,,,,,,,
P.A. Trento,2020-05-06 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,116,13,129,853,982,-59,19,2861,437,,,4280,44719,26161.0,,,,,,,,,,
Piemonte,2020-05-06 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2147,150,2297,12561,14858,-465,165,9834,3247,,,27939,188057,131269.0,,,,,,,,,,
Puglia,2020-05-06 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,365,36,401,2502,2903,-36,26,855,438,,,4196,70944,68760.0,,,,,,,,,,
Sardegna,2020-05-06 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,91,11,102,521,623,-19,1,577,119,,,1319,29966,26598.0,,,,,,,,,,
Sicilia,2020-05-06 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,359,25,384,1817,2201,-1,14,830,250,,,3281,92999,83908.0,,,,,,,,,,
Toscana,2020-05-06 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,462,92,554,4534,5088,-102,26,3670,899,,,9657,161553,121066.0,,,,,,,,,,
Umbria,2020-05-06 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,55,9,64,107,171,-5,4,1163,70,,,1404,41328,28712.0,,,,,,,,,,
Valle d'Aosta,2020-05-06 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,50,3,53,74,127,17,3,880,139,,,1146,8640,6461.0,,,,,,,,,,
Veneto,2020-05-06 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,902,90,992,5797,6789,-327,77,10122,1568,,,18479,399806,231469.0,,,,,,,,,,
Abruzzo,2020-05-07 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,263,12,275,1495,1770,-21,25,954,348,,,3072,45021,32186.0,,,,,,,,,,
Basilicata,2020-05-07 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,48,2,50,105,155,-17,-16,202,26,,,383,16272,15780.0,,,,,,,,,,
Calabria,2020-05-07 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,81,2,83,550,633,-11,3,403,89,,,1125,42854,40806.0,,,,,,,,,,
Campania,2020-05-07 23:59:00,ITA,15,Campania,40.83956555,14.25084984,415,27,442,1697,2139,-201,9,2023,379,,,4541,101025,50463.0,,,,,,,,,,
Emilia-Romagna,2020-05-07 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1726,173,1899,6112,8011,-380,108,14710,3766,,,26487,217039,141468.0,,,,,,,,,,
Friuli Venezia Giulia,2020-05-07 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,2,111,816,927,-35,13,1872,308,,,3107,82012,51123.0,,,,,,,,,,
Lazio,2020-05-07 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1291,89,1380,2968,4348,-85,39,2143,543,,,7034,165340,130351.0,,,,,,,,,,
Liguria,2020-05-07 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,525,57,582,2666,3248,-58,94,4143,1254,,,8645,61446,38071.0,,,,,,,,,,
Lombardia,2020-05-07 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,5848,480,6328,25687,32015,262,720,33329,14745,,,80089,455294,262964.0,,,,,,,,,,
Marche,2020-05-07 23:59:00,ITA,11,Marche,43.61675973,13.5188753,328,41,369,2878,3247,11,31,2257,948,,,6452,71017,46258.0,,,,,,,,,,
Molise,2020-05-07 23:59:00,ITA,14,Molise,41.55774754,14.65916051,8,0,8,162,170,-9,1,113,22,,,305,8237,7912.0,,,,,,,,,,
P.A. Bolzano,2020-05-07 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,87,11,98,453,551,-28,9,1715,286,,,2552,47091,21284.0,,,,,,,,,,
P.A. Trento,2020-05-07 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,99,11,110,800,910,-72,3,2935,438,,,4283,46500,28486.0,,,,,,,,,,
Piemonte,2020-05-07 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2147,150,2297,12172,14469,-389,196,10384,3282,,,28135,194584,134567.0,,,,,,,,,,
Puglia,2020-05-07 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,355,35,390,2410,2800,-103,49,1004,441,,,4245,72796,51638.0,,,,,,,,,,
Sardegna,2020-05-07 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,90,9,99,484,583,-40,5,622,119,,,1324,31064,27540.0,,,,,,,,,,
Sicilia,2020-05-07 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,349,21,370,1757,2127,-74,7,910,251,,,3288,95695,85674.0,,,,,,,,,,
Toscana,2020-05-07 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,437,91,528,4188,4716,-372,26,4052,915,,,9683,166062,124295.0,,,,,,,,,,
Umbria,2020-05-07 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,47,9,56,85,141,-30,1,1194,70,,,1405,42788,29708.0,,,,,,,,,,
Valle d'Aosta,2020-05-07 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,49,2,51,79,130,3,4,881,139,,,1150,8939,6702.0,,,,,,,,,,
Veneto,2020-05-07 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,872,87,959,5575,6534,-255,74,10430,1589,,,18553,410212,236281.0,,,,,,,,,,
Abruzzo,2020-05-08 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,250,10,260,1453,1713,-57,6,1014,351,,,3078,46103,32619.0,,,,,,,,,,
Basilicata,2020-05-08 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,48,2,50,102,152,-3,-1,204,26,,,382,16777,16285.0,,,,,,,,,,
Calabria,2020-05-08 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,73,2,75,544,619,-14,1,417,90,,,1126,43980,41902.0,,,,,,,,,,
Campania,2020-05-08 23:59:00,ITA,15,Campania,40.83956555,14.25084984,418,28,446,1566,2012,-127,21,2164,386,,,4562,105399,51402.0,,,,,,,,,,
Emilia-Romagna,2020-05-08 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1680,163,1843,5887,7730,-281,111,15071,3797,,,26598,221866,144009.0,,,,,,,,,,
