Region,data,stato,codice_regione,denominazione_regione,lat,long,ricoverati_con_sintomi,terapia_intensiva,totale_ospedalizzati,isolamento_domiciliare,totale_positivi,variazione_totale_positivi,nuovi_positivi,dimessi_guariti,deceduti,casi_da_sospetto_diagnostico,casi_da_screening,totale_casi,tamponi,casi_testati,ingressi_terapia_intensiva,totale_positivi_test_molecolare,totale_positivi_test_antigenico_rapido,tamponi_test_molecolare,tamponi_test_antigenico_rapido,codice_nuts_1,codice_nuts_2,nuovi_positivi_smooth_deseas_Rt_MCMC_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_min_pastdays_000,nuovi_positivi_smooth_deseas_Rt_MCMC_HDI_95_max_pastdays_000
Abruzzo,2020-10-21 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,212,14,226,2865,3091,246,252,3195,500,5397.0,1389.0,6786,253175,158874.0,,,,,,,,,,
Basilicata,2020-10-21 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,723,775,62,85,584,39,453.0,945.0,1398,91337,90497.0,,,,,,,,,,
Calabria,2020-10-21 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,81,6,87,1293,1380,128,136,1614,105,1159.0,1940.0,3099,245158,243043.0,,,,,,,,,,
Campania,2020-10-21 23:59:00,ITA,15,Campania,40.83956555,14.25084984,996,85,1081,20020,21101,1643,1760,8838,545,28264.0,2220.0,30484,802965,548083.0,,,,,,,,,,
Emilia-Romagna,2020-10-21 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,596,86,682,10118,10800,632,671,27257,4531,34999.0,7589.0,42588,1417038,777142.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-21 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,76,16,92,2014,2106,174,219,4382,367,6306.0,549.0,6855,486925,212729.0,,,,,,,,,,
Lazio,2020-10-21 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1226,129,1355,16048,17403,1070,1219,9913,1054,11598.0,16772.0,28370,1205529,984926.0,,,,,,,,,,
Liguria,2020-10-21 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,547,31,578,4043,4621,137,546,13614,1656,13925.0,5966.0,19891,389326,204834.0,,,,,,,,,,
Lombardia,2020-10-21 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,1521,134,1655,28235,29890,3586,4125,87591,17123,113622.0,20982.0,134604,2575003,1611623.0,,,,,,,,,,
Marche,2020-10-21 23:59:00,ITA,11,Marche,43.61675973,13.5188753,115,19,134,2243,2377,195,226,6497,997,9871.0,0.0,9871,289086,169343.0,,,,,,,,,,
Molise,2020-10-21 23:59:00,ITA,14,Molise,41.55774754,14.65916051,9,1,10,415,425,12,22,591,26,996.0,46.0,1042,56882,53291.0,,,,,,,,,,
P.A. Bolzano,2020-10-21 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,96,7,103,1977,2080,186,189,2926,296,5302.0,0.0,5302,208717,108212.0,,,,,,,,,,
P.A. Trento,2020-10-21 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,48,2,50,798,848,84,148,5898,420,4110.0,3056.0,7166,266366,109666.0,,,,,,,,,,
Piemonte,2020-10-21 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1111,74,1185,12250,13435,1553,1799,30467,4216,26093.0,22025.0,48118,895399,529281.0,,,,,,,,,,
Puglia,2020-10-21 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,438,42,480,5511,5991,261,324,5690,644,3322.0,9003.0,12325,502331,355311.0,,,,,,,,,,
Sardegna,2020-10-21 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,236,36,272,3539,3811,125,167,2652,180,2714.0,3929.0,6643,235250,199392.0,,,,,,,,,,
Sicilia,2020-10-21 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,565,83,648,7202,7850,353,562,5551,389,8879.0,4911.0,13790,614264,437540.0,,,,,,,,,,
Toscana,2020-10-21 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,503,76,579,11660,12239,693,866,12006,1221,20011.0,5455.0,25466,950782,639007.0,,,,,,,,,,
Umbria,2020-10-21 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,152,20,172,2783,2955,280,350,2403,95,2183.0,3270.0,5453,262392,154074.0,,,,,,,,,,
Valle d'Aosta,2020-10-21 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,42,5,47,784,831,106,111,1155,146,1913.0,219.0,2132,35990,23483.0,,,,,,,,,,
Veneto,2020-10-21 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,439,56,495,10938,11433,1177,1422,24550,2282,23338.0,14927.0,38265,2178114,849385.0,,,,,,,,,,
Abruzzo,2020-10-22 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,208,16,224,3152,3376,285,306,3214,501,5616.0,1475.0,7091,256324,160689.0,,,,,,,,,,
Basilicata,2020-10-22 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,776,828,53,83,611,42,453.0,1028.0,1481,92593,91753.0,,,,,,,,,,
Calabria,2020-10-22 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,86,8,94,1443,1537,157,187,1644,105,1159.0,2127.0,3286,248178,246034.0,,,,,,,,,,
Campania,2020-10-22 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1037,94,1131,21430,22561,1460,1541,8913,551,29781.0,2244.0,32025,814966,558506.0,,,,,,,,,,
Emilia-Romagna,2020-10-22 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,636,86,722,10941,11663,863,889,27277,4537,35402.0,8075.0,43477,1433217,783681.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-22 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,83,14,97,2128,2225,119,220,4482,368,6490.0,585.0,7075,492435,214444.0,,,,,,,,,,
Lazio,2020-10-22 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1293,131,1424,17107,18531,1128,1251,10020,1070,11986.0,17635.0,29621,1227104,1002866.0,,,,,,,,,,
Liguria,2020-10-22 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,540,34,574,4492,5066,445,690,13842,1673,14535.0,6046.0,20581,394365,207034.0,,,,,,,,,,
Lombardia,2020-10-22 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,1685,156,1841,31677,33518,3628,4125,88059,17152,116243.0,22486.0,138729,2610718,1633109.0,,,,,,,,,,
Marche,2020-10-22 23:59:00,ITA,11,Marche,43.61675973,13.5188753,133,19,152,2472,2624,247,321,6570,998,10192.0,0.0,10192,292862,171050.0,,,,,,,,,,
Molise,2020-10-22 23:59:00,ITA,14,Molise,41.55774754,14.65916051,13,1,14,436,450,25,28,594,26,1024.0,46.0,1070,57578,53975.0,,,,,,,,,,
P.A. Bolzano,2020-10-22 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,106,8,114,2204,2318,238,247,2935,296,5549.0,0.0,5549,211011,109343.0,,,,,,,,,,
P.A. Trento,2020-10-22 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,57,1,58,911,969,121,153,5927,423,4165.0,3154.0,7319,267600,109669.0,,,,,,,,,,
Piemonte,2020-10-22 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1226,79,1305,13475,14780,1345,1550,30661,4227,26564.0,23104.0,49668,906964,537462.0,,,,,,,,,,
Puglia,2020-10-22 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,448,50,498,5781,6279,288,485,5886,645,3442.0,9368.0,12810,507982,359262.0,,,,,,,,,,
Sardegna,2020-10-22 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,264,36,300,3693,3993,182,243,2712,181,2794.0,4092.0,6886,238628,202306.0,,,,,,,,,,
Sicilia,2020-10-22 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,588,89,677,7863,8540,690,796,5649,397,9374.0,5212.0,14586,621996,442472.0,,,,,,,,,,
Toscana,2020-10-22 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,524,82,606,12655,13261,1022,1145,12121,1229,20938.0,5673.0,26611,962277,646277.0,,,,,,,,,,
Umbria,2020-10-22 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,171,22,193,3077,3270,315,407,2493,97,2240.0,3620.0,5860,266398,156285.0,,,,,,,,,,
Valle d'Aosta,2020-10-22 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,48,3,51,854,905,74,87,1165,149,1988.0,231.0,2219,36671,23688.0,,,,,,,,,,
Veneto,2020-10-22 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,500,59,559,12049,12608,1175,1325,24681,2301,23515.0,16075.0,39590,2192554,854703.0,,,,,,,,,,
Abruzzo,2020-10-23 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,228,16,244,3285,3529,153,234,3293,503,5743.0,1582.0,7325,259623,162471.0,,,,,,,,,,
Basilicata,2020-10-23 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,54,4,58,849,907,79,89,621,42,459.0,1111.0,1570,94027,93187.0,,,,,,,,,,
Calabria,2020-10-23 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,100,9,109,1586,1695,158,159,1645,105,1159.0,2286.0,3445,251288,249135.0,,,,,,,,,,
Campania,2020-10-23 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1090,98,1188,23447,24635,2074,2280,9107,563,32025.0,2280.0,34305,830767,571147.0,,,,,,,,,,
Emilia-Romagna,2020-10-23 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,657,86,743,11771,12514,851,888,27304,4547,35818.0,8547.0,44365,1449195,790989.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-23 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,88,19,107,2370,2477,252,340,4569,369,6792.0,623.0,7415,497736,216003.0,,,,,,,,,,
Lazio,2020-10-23 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1354,135,1489,18332,19821,1290,1389,10108,1081,12311.0,18699.0,31010,1249561,1021323.0,,,,,,,,,,
Liguria,2020-10-23 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,598,33,631,4838,5469,403,778,14210,1680,15062.0,6297.0,21359,399461,209220.0,,,,,,,,,,
Lombardia,2020-10-23 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,2013,184,2197,35753,37950,4432,4916,88536,17159,119459.0,24186.0,143645,2647681,1655276.0,,,,,,,,,,
Marche,2020-10-23 23:59:00,ITA,11,Marche,43.61675973,13.5188753,152,22,174,2875,3049,425,453,6596,1000,10645.0,0.0,10645,297179,173274.0,,,,,,,,,,
Molise,2020-10-23 23:59:00,ITA,14,Molise,41.55774754,14.65916051,13,1,14,480,494,44,56,606,26,1078.0,48.0,1126,58164,54552.0,,,,,,,,,,
P.A. Bolzano,2020-10-23 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,106,8,114,2468,2582,264,269,2940,296,5818.0,0.0,5818,213835,110930.0,,,,,,,,,,
P.A. Trento,2020-10-23 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,65,3,68,1061,1129,160,207,5974,423,4280.0,3246.0,7526,271097,110387.0,,,,,,,,,,
Piemonte,2020-10-23 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1362,84,1446,15016,16462,1682,2032,31002,4236,27151.0,24549.0,51700,919629,547164.0,,,,,,,,,,
Puglia,2020-10-23 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,479,52,531,6297,6828,549,590,5926,646,3724.0,9676.0,13400,513235,364270.0,,,,,,,,,,
Sardegna,2020-10-23 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,275,36,311,3975,4286,293,349,2768,181,2902.0,4333.0,7235,242374,205575.0,,,,,,,,,,
Sicilia,2020-10-23 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,593,89,682,8454,9136,596,730,5772,408,9894.0,5422.0,15316,630011,447704.0,,,,,,,,,,
Toscana,2020-10-23 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,574,82,656,13718,14374,1113,1290,12290,1237,21997.0,5904.0,27901,973655,653719.0,,,,,,,,,,
Umbria,2020-10-23 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,183,21,204,3426,3630,360,447,2577,100,2287.0,4020.0,6307,269993,158186.0,,,,,,,,,,
Valle d'Aosta,2020-10-23 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,50,3,53,948,1001,96,97,1166,149,2076.0,240.0,2316,37111,23862.0,,,,,,,,,,
Veneto,2020-10-23 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,515,64,579,13455,14034,1426,1550,24798,2308,23734.0,17406.0,41140,2208831,860733.0,,,,,,,,,,
Abruzzo,2020-10-24 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,228,18,246,3496,3742,213,375,3455,503,6058.0,1642.0,7700,263485,164810.0,,,,,,,,,,
Basilicata,2020-10-24 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,53,5,58,887,945,38,50,630,44,459.0,1160.0,1619,95241,94401.0,,,,,,,,,,
Calabria,2020-10-24 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,100,10,110,1739,1849,154,166,1657,105,1162.0,2449.0,3611,254634,252469.0,,,,,,,,,,
Campania,2020-10-24 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1118,108,1226,25077,26303,1668,1718,9149,571,33707.0,2316.0,36023,843297,579568.0,,,,,,,,,,
Emilia-Romagna,2020-10-24 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,723,89,812,12830,13642,1128,1180,27343,4557,36378.0,9164.0,45542,1466807,799074.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-24 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,100,16,116,2660,2776,299,412,4679,372,7112.0,715.0,7827,504257,218014.0,,,,,,,,,,
Lazio,2020-10-24 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1438,141,1579,19826,21405,1584,1687,10202,1090,12775.0,19922.0,32697,1272340,1041123.0,,,,,,,,,,
Liguria,2020-10-24 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,641,38,679,5081,5760,291,1035,14948,1686,15958.0,6436.0,22394,405575,212171.0,,,,,,,,,,
Lombardia,2020-10-24 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,2153,213,2366,40319,42685,4735,4956,88706,17210,122847.0,25754.0,148601,2680430,1675053.0,,,,,,,,,,
Marche,2020-10-24 23:59:00,ITA,11,Marche,43.61675973,13.5188753,178,23,201,3098,3299,250,274,6619,1001,10919.0,0.0,10919,299892,174895.0,,,,,,,,,,
Molise,2020-10-24 23:59:00,ITA,14,Molise,41.55774754,14.65916051,16,2,18,507,525,31,66,640,27,1143.0,49.0,1192,58880,55250.0,,,,,,,,,,
P.A. Bolzano,2020-10-24 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,133,12,145,2711,2856,274,277,2943,296,6095.0,0.0,6095,216044,112056.0,,,,,,,,,,
P.A. Trento,2020-10-24 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,59,4,63,1193,1256,127,162,6008,424,4351.0,3337.0,7688,273190,110914.0,,,,,,,,,,
Piemonte,2020-10-24 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1483,88,1571,16272,17843,1381,1548,31157,4248,27787.0,25461.0,53248,931476,556121.0,,,,,,,,,,
Puglia,2020-10-24 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,522,53,575,6823,7398,570,631,5977,656,3933.0,10098.0,14031,518574,367410.0,,,,,,,,,,
Sardegna,2020-10-24 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,287,36,323,4263,4586,300,329,2794,184,3010.0,4554.0,7564,246095,208859.0,,,,,,,,,,
Sicilia,2020-10-24 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,606,90,696,9193,9889,753,886,5896,417,10410.0,5792.0,16202,637158,452738.0,,,,,,,,,,
Toscana,2020-10-24 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,640,87,727,14961,15688,1314,1526,12491,1248,23194.0,6233.0,29427,987024,662605.0,,,,,,,,,,
Umbria,2020-10-24 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,203,25,228,3793,4021,391,525,2709,102,2412.0,4420.0,6832,273906,160255.0,,,,,,,,,,
Valle d'Aosta,2020-10-24 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,58,2,60,1033,1093,92,112,1183,152,2177.0,251.0,2428,37525,24087.0,,,,,,,,,,
Veneto,2020-10-24 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,548,68,616,15005,15621,1587,1729,24931,2317,23881.0,18988.0,42869,2226292,866907.0,,,,,,,,,,
Abruzzo,2020-10-25 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,245,18,263,3822,4085,343,368,3469,514,6422.0,1646.0,8068,266853,166730.0,,,,,,,,,,
Basilicata,2020-10-25 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,53,5,58,955,1013,68,77,639,44,479.0,1217.0,1696,96422,95573.0,,,,,,,,,,
Calabria,2020-10-25 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,106,10,116,1897,2013,164,179,1671,106,1162.0,2628.0,3790,257594,255683.0,,,,,,,,,,
Campania,2020-10-25 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1151,113,1264,27456,28720,2417,2590,9322,571,36250.0,2363.0,38613,860203,587003.0,,,,,,,,,,
Emilia-Romagna,2020-10-25 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,757,88,845,13983,14828,1186,1192,27345,4561,36934.0,9800.0,46734,1476451,804679.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-25 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,112,23,135,2892,3027,251,334,4760,374,7375.0,786.0,8161,508057,219485.0,,,,,,,,,,
Lazio,2020-10-25 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1476,146,1622,21193,22815,1410,1541,10323,1100,13165.0,21073.0,34238,1294172,1057293.0,,,,,,,,,,
Liguria,2020-10-25 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,696,41,737,5299,6036,276,657,15324,1691,16455.0,6596.0,23051,409770,214109.0,,,,,,,,,,
Lombardia,2020-10-25 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,2326,231,2557,45426,47983,5298,5762,89145,17235,127457.0,26906.0,154363,2715715,1698094.0,,,,,,,,,,
Marche,2020-10-25 23:59:00,ITA,11,Marche,43.61675973,13.5188753,178,23,201,3525,3726,427,521,6711,1003,11440.0,0.0,11440,303279,177287.0,,,,,,,,,,
Molise,2020-10-25 23:59:00,ITA,14,Molise,41.55774754,14.65916051,20,2,22,528,550,25,26,640,28,1169.0,49.0,1218,59395,55751.0,,,,,,,,,,
P.A. Bolzano,2020-10-25 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,147,11,158,3029,3187,331,339,2951,296,6434.0,0.0,6434,218797,113387.0,,,,,,,,,,
P.A. Trento,2020-10-25 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,72,4,76,1256,1332,76,104,6035,425,4414.0,3378.0,7792,275017,111246.0,,,,,,,,,,
Piemonte,2020-10-25 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1601,94,1695,18182,19877,2034,2287,31399,4259,28556.0,26979.0,55535,944133,566796.0,,,,,,,,,,
Puglia,2020-10-25 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,548,57,605,7267,7872,474,515,6011,663,4146.0,10400.0,14546,522951,370561.0,,,,,,,,,,
Sardegna,2020-10-25 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,299,34,333,4421,4754,168,195,2814,191,3038.0,4721.0,7759,248525,211113.0,,,,,,,,,,
Sicilia,2020-10-25 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,642,95,737,9818,10555,666,695,5914,428,10855.0,6042.0,16897,642351,456572.0,,,,,,,,,,
Toscana,2020-10-25 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,714,111,825,16495,17320,1632,1863,12708,1262,24763.0,6527.0,31290,1000835,671386.0,,,,,,,,,,
Umbria,2020-10-25 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,215,29,244,4151,4395,374,463,2795,105,2575.0,4720.0,7295,277303,162084.0,,,,,,,,,,
Valle d'Aosta,2020-10-25 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,63,2,65,1116,1181,88,97,1191,153,2265.0,260.0,2525,37826,24256.0,,,,,,,,,,
Veneto,2020-10-25 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,585,71,656,16316,16972,1351,1468,25036,2329,24005.0,20332.0,44337,2238353,871568.0,,,,,,,,,,
Abruzzo,2020-10-26 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,249,21,270,4083,4353,268,348,3537,524,6549.0,1865.0,8414,270057,168842.0,,,,,,,,,,
Basilicata,2020-10-26 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,66,6,72,937,1009,-4,8,651,44,485.0,1219.0,1704,96556,95707.0,,,,,,,,,,
Calabria,2020-10-26 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,108,9,117,2067,2184,171,180,1678,108,1162.0,2808.0,3970,260121,258151.0,,,,,,,,,,
Campania,2020-10-26 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1191,123,1314,29361,30675,1955,1981,9332,587,38178.0,2416.0,40594,871772,594439.0,,,,,,,,,,
Emilia-Romagna,2020-10-26 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,816,93,909,14860,15769,941,1146,27544,4564,37412.0,10465.0,47877,1488534,811249.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-26 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,119,27,146,3139,3285,258,334,4833,377,7686.0,809.0,8495,511144,220578.0,,,,,,,,,,
Lazio,2020-10-26 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1599,158,1757,22649,24406,1591,1698,10414,1116,13424.0,22512.0,35936,1313163,1071581.0,,,,,,,,,,
Liguria,2020-10-26 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,788,46,834,5608,6442,406,419,15324,1704,16837.0,6633.0,23470,412289,215143.0,,,,,,,,,,
Lombardia,2020-10-26 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,2459,242,2701,47624,50325,2342,3570,90356,17252,129608.0,28325.0,157933,2737039,1711397.0,,,,,,,,,,
Marche,2020-10-26 23:59:00,ITA,11,Marche,43.61675973,13.5188753,227,26,253,3669,3922,196,238,6752,1004,11678.0,0.0,11678,304340,178313.0,,,,,,,,,,
Molise,2020-10-26 23:59:00,ITA,14,Molise,41.55774754,14.65916051,19,3,22,618,640,90,101,651,28,1270.0,49.0,1319,59951,56300.0,,,,,,,,,,
P.A. Bolzano,2020-10-26 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,152,12,164,3337,3501,314,321,2955,299,6755.0,0.0,6755,221307,114559.0,,,,,,,,,,
P.A. Trento,2020-10-26 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,81,5,86,1354,1440,108,113,6039,426,4470.0,3435.0,7905,276004,111484.0,,,,,,,,,,
Piemonte,2020-10-26 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,1849,102,1951,19316,21267,1390,1625,31620,4273,29063.0,28097.0,57160,955500,574505.0,,,,,,,,,,
Puglia,2020-10-26 23:59:00,ITA,16,Puglia,41.12559576,16.86736689,589,59,648,7631,8279,407,424,6018,673,4289.0,10681.0,14970,526008,372347.0,,,,,,,,,,
Sardegna,2020-10-26 23:59:00,ITA,20,Sardegna,39.21531192,9.110616306,303,35,338,4582,4920,166,231,2878,192,3113.0,4877.0,7990,250901,213063.0,,,,,,,,,,
Sicilia,2020-10-26 23:59:00,ITA,19,Sicilia,38.11569725,13.362356699999998,677,98,775,10170,10945,390,568,6081,439,11173.0,6292.0,17465,647327,459725.0,,,,,,,,,,
Toscana,2020-10-26 23:59:00,ITA,9,Toscana,43.76923077,11.25588885,779,110,889,18487,19376,2056,2171,12810,1275,26539.0,6922.0,33461,1013957,680058.0,,,,,,,,,,
Umbria,2020-10-26 23:59:00,ITA,10,Umbria,43.10675841,12.38824698,239,31,270,4313,4583,188,263,2867,108,2638.0,4920.0,7558,278289,162797.0,,,,,,,,,,
Valle d'Aosta,2020-10-26 23:59:00,ITA,2,Valle d'Aosta,45.73750286,7.320149366,75,2,77,1239,1316,135,144,1199,154,2388.0,281.0,2669,38331,24533.0,,,,,,,,,,
Veneto,2020-10-26 23:59:00,ITA,5,Veneto,45.43490485,12.33845213,612,76,688,17359,18047,1075,1129,25087,2332,24066.0,21400.0,45466,2246098,874701.0,,,,,,,,,,
Abruzzo,2020-10-27 23:59:00,ITA,13,Abruzzo,42.35122196,13.39843823,284,22,306,4303,4609,256,345,3618,532,6641.0,2118.0,8759,272901,170530.0,,,,,,,,,,
Basilicata,2020-10-27 23:59:00,ITA,17,Basilicata,40.63947052,15.80514834,68,7,75,1001,1076,67,77,661,44,534.0,1247.0,1781,98015,96865.0,,,,,,,,,,
Calabria,2020-10-27 23:59:00,ITA,18,Calabria,38.90597598,16.59440194,117,9,126,2199,2325,141,234,1768,111,1174.0,3030.0,4204,262979,260697.0,,,,,,,,,,
Campania,2020-10-27 23:59:00,ITA,15,Campania,40.83956555,14.25084984,1210,140,1350,31491,32841,2166,2761,9907,607,40855.0,2500.0,43355,886553,602980.0,,,,,,,,,,
Emilia-Romagna,2020-10-27 23:59:00,ITA,8,Emilia-Romagna,44.49436681,11.3417208,934,103,1037,16043,17080,1311,1413,27626,4579,38049.0,11236.0,49285,1509935,818615.0,,,,,,,,,,
Friuli Venezia Giulia,2020-10-27 23:59:00,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,139,31,170,3275,3445,160,241,4913,378,7886.0,850.0,8736,515566,222085.0,,,,,,,,,,
Lazio,2020-10-27 23:59:00,ITA,12,Lazio,41.89277044,12.48366722,1632,166,1798,24344,26142,1736,1993,10648,1139,14055.0,23874.0,37929,1338385,1091869.0,,,,,,,,,,
Liguria,2020-10-27 23:59:00,ITA,7,Liguria,44.41149315,8.9326992,837,45,882,6075,6957,515,1127,15922,1718,17732.0,6865.0,24597,418646,218449.0,,,,,,,,,,
Lombardia,2020-10-27 23:59:00,ITA,3,Lombardia,45.46679409,9.190347404,2715,271,2986,51898,54884,4559,5035,90774,17310,133215.0,29753.0,162968,2766999,1729725.0,,,,,,,,,,
Marche,2020-10-27 23:59:00,ITA,11,Marche,43.61675973,13.5188753,250,28,278,3947,4225,303,380,6827,1006,12058.0,0.0,12058,307045,179841.0,,,,,,,,,,
Molise,2020-10-27 23:59:00,ITA,14,Molise,41.55774754,14.65916051,17,4,21,671,692,52,66,664,29,1336.0,49.0,1385,60629,56971.0,,,,,,,,,,
P.A. Bolzano,2020-10-27 23:59:00,ITA,21,P.A. Bolzano,46.49933453,11.35662422,169,12,181,3557,3738,237,242,2959,300,6997.0,0.0,6997,223079,115563.0,,,,,,,,,,
P.A. Trento,2020-10-27 23:59:00,ITA,22,P.A. Trento,46.06893511,11.12123097,84,5,89,1559,1648,208,257,6087,427,4616.0,3546.0,8162,277349,111986.0,,,,,,,,,,
Piemonte,2020-10-27 23:59:00,ITA,1,Piemonte,45.0732745,7.680687483,2016,121,2137,21103,23240,1973,2458,32092,4286,30000.0,29618.0,59618,968047,585298.0,,,,,,,,,,
